rms,max,min,std,cycle,RUL,bearing,load
0.5170023051191096,2.646303176879883,-2.163088321685791,0.5168072688249721,2044,495,Bearing3_1,40Hz10kN
0.5135487996998068,2.139425277709961,-2.225816249847412,0.5135039103908136,2045,494,Bearing3_1,40Hz10kN
0.5274358076234658,2.376067638397217,-2.2688984870910645,0.5273602029449386,2046,493,Bearing3_1,40Hz10kN
0.5165427201417792,3.12490463256836,-3.093111515045166,0.5165398059989662,2047,492,Bearing3_1,40Hz10kN
0.520060993499375,1.9935846328735352,-2.441728115081787,0.5200562856952369,2048,491,Bearing3_1,40Hz10kN
0.5215303815380058,2.4374842643737797,-2.489805221557617,0.5215145834825116,2049,490,Bearing3_1,40Hz10kN
0.5126002164363278,2.3386001586914062,-2.278971672058105,0.512524384085544,2050,489,Bearing3_1,40Hz10kN
0.5150042915162456,2.39565372467041,-2.180016040802002,0.5150017168417844,2051,488,Bearing3_1,40Hz10kN
0.5216379226996158,2.0649194717407227,-2.252030372619629,0.521574971596917,2052,487,Bearing3_1,40Hz10kN
0.5228039951998102,2.490234375,-2.698647975921631,0.5227603950943381,2053,486,Bearing3_1,40Hz10kN
0.5184788423080163,2.125537395477295,-2.208542823791504,0.5181923438553261,2054,485,Bearing3_1,40Hz10kN
0.5305553048015056,3.113067150115967,-2.2837400436401367,0.5305108986277426,2055,484,Bearing3_1,40Hz10kN
0.5001668133211254,2.702510356903076,-1.973819732666016,0.500146264074358,2056,483,Bearing3_1,40Hz10kN
0.5128657114428458,2.1889448165893555,-2.2034168243408203,0.5128656788724552,2057,482,Bearing3_1,40Hz10kN
0.5301229939426146,2.616000175476074,-2.2998690605163574,0.5301081131822313,2058,481,Bearing3_1,40Hz10kN
0.5080262399624333,2.2894859313964844,-2.227115631103516,0.5080182115614548,2059,480,Bearing3_1,40Hz10kN
0.5095579461296632,2.2908568382263184,-2.3777008056640625,0.5095557968896353,2060,479,Bearing3_1,40Hz10kN
0.5198075919570686,2.4110913276672363,-2.178382873535156,0.5197915991670008,2061,478,Bearing3_1,40Hz10kN
0.5094806460311012,2.209329605102539,-2.105128765106201,0.5094366003260957,2062,477,Bearing3_1,40Hz10kN
0.512916933141915,2.506411075592041,-2.816760540008545,0.5129096698490866,2063,476,Bearing3_1,40Hz10kN
0.5165503545948658,2.325439453125,-2.150440216064453,0.5165501612514435,2064,475,Bearing3_1,40Hz10kN
0.5148330374494544,3.0042409896850586,-2.2449374198913574,0.5148271694249698,2065,474,Bearing3_1,40Hz10kN
0.5237467286561628,2.2757530212402344,-2.218794822692871,0.5237444632204897,2066,473,Bearing3_1,40Hz10kN
0.5287637760982781,2.151262760162353,-2.0598769187927246,0.5286787335005113,2067,472,Bearing3_1,40Hz10kN
0.5101960758383545,2.3368120193481445,-2.1571993827819824,0.5100164958270578,2068,471,Bearing3_1,40Hz10kN
0.5202408409554495,2.449631690979004,-2.291202545166016,0.5202190510034942,2069,470,Bearing3_1,40Hz10kN
0.5153626654614732,2.130126953125,-2.454209327697754,0.5153332463319604,2070,469,Bearing3_1,40Hz10kN
0.5275173637779708,2.1942615509033203,-2.282834053039551,0.5274202153474503,2071,468,Bearing3_1,40Hz10kN
0.5110265205737495,2.164125442504883,-2.327549457550049,0.5109875328517539,2072,467,Bearing3_1,40Hz10kN
0.511889427843676,2.371537685394287,-2.340996265411377,0.511887721384237,2073,466,Bearing3_1,40Hz10kN
0.5010245866437144,2.0058751106262207,-2.051043510437012,0.5007649052921112,2074,465,Bearing3_1,40Hz10kN
0.5272601280992573,2.5600075721740723,-2.477335929870605,0.5272211889620732,2075,464,Bearing3_1,40Hz10kN
0.526460319152847,2.55427360534668,-2.6073098182678223,0.5264082755846767,2076,463,Bearing3_1,40Hz10kN
0.5271750020603173,2.306663990020752,-2.2696733474731445,0.5270734438487437,2077,462,Bearing3_1,40Hz10kN
0.5135676762231748,2.230310440063477,-2.144873142242432,0.5134422015460562,2078,461,Bearing3_1,40Hz10kN
0.5030346675721723,1.997840404510498,-3.0543088912963867,0.5030261487545007,2079,460,Bearing3_1,40Hz10kN
0.5068006042305497,2.302229404449463,-2.028787136077881,0.506544544323212,2080,459,Bearing3_1,40Hz10kN
0.5038890192411419,1.9920587539672847,-2.093172073364258,0.5038646505197464,2081,458,Bearing3_1,40Hz10kN
0.5198145217897492,3.0899763107299805,-2.409052848815918,0.5197550380496295,2082,457,Bearing3_1,40Hz10kN
0.49773588766302534,2.06599235534668,-2.5207996368408203,0.49772094529847993,2083,456,Bearing3_1,40Hz10kN
0.5078369202807687,2.242410182952881,-2.157914638519287,0.5078359033049898,2084,455,Bearing3_1,40Hz10kN
0.5104870013826167,2.2165298461914062,-2.323782444000244,0.5104505054992237,2085,454,Bearing3_1,40Hz10kN
0.5270118768747188,2.5302529335021973,-2.589118480682373,0.5269124157391311,2086,453,Bearing3_1,40Hz10kN
0.5071177679778168,2.448856830596924,-2.2765755653381348,0.5071169163956968,2087,452,Bearing3_1,40Hz10kN
0.5223550075187857,2.30093002319336,-2.3155689239501958,0.5223532184836477,2088,451,Bearing3_1,40Hz10kN
0.5126043769131544,2.1593809127807617,-2.1886348724365234,0.5125975508547626,2089,450,Bearing3_1,40Hz10kN
0.521853595528826,2.636420726776123,-2.3027420043945312,0.5218512083761992,2090,449,Bearing3_1,40Hz10kN
0.5282838006205589,2.5961756706237797,-2.1834969520568848,0.5282701916605698,2091,448,Bearing3_1,40Hz10kN
0.5226504406112372,2.4142861366271973,-2.8243064880371094,0.5224434416411564,2092,447,Bearing3_1,40Hz10kN
0.514518956144873,2.1276116371154785,-2.4073362350463867,0.5144449109194655,2093,446,Bearing3_1,40Hz10kN
0.5027509007626983,2.492833137512207,-2.015078067779541,0.5025750110389914,2094,445,Bearing3_1,40Hz10kN
0.5184347398815831,2.481520175933838,-2.411186695098877,0.5184328990998407,2095,444,Bearing3_1,40Hz10kN
0.5109474948908976,2.275705337524414,-2.2409796714782715,0.5108815176581608,2096,443,Bearing3_1,40Hz10kN
0.5133524743961075,2.099716663360596,-2.6634812355041504,0.5132764022451208,2097,442,Bearing3_1,40Hz10kN
0.5047014105076321,2.114558219909668,-2.296316623687744,0.5046943913289734,2098,441,Bearing3_1,40Hz10kN
0.5134611901886623,2.317488193511963,-2.205228805541992,0.5134506582496017,2099,440,Bearing3_1,40Hz10kN
0.5199576024498717,2.1434664726257324,-2.133762836456299,0.5199574123994968,2100,439,Bearing3_1,40Hz10kN
0.516118625097177,2.0213961601257324,-2.095174789428711,0.5161049917444283,2101,438,Bearing3_1,40Hz10kN
0.5085873907629863,2.293074131011963,-2.181684970855713,0.5085460846511208,2102,437,Bearing3_1,40Hz10kN
0.5191405002531516,2.5527119636535645,-2.060520648956299,0.5191404973230734,2103,436,Bearing3_1,40Hz10kN
0.5145895942886561,2.148234844207764,-2.7109146118164062,0.5144275929528429,2104,435,Bearing3_1,40Hz10kN
0.5144751690481033,2.3247361183166504,-2.322065830230713,0.5143905645055225,2105,434,Bearing3_1,40Hz10kN
0.5154616420162453,2.3169636726379395,-2.148449420928955,0.5154533642162572,2106,433,Bearing3_1,40Hz10kN
0.5133654684542618,1.967775821685791,-2.325260639190674,0.5133632847745322,2107,432,Bearing3_1,40Hz10kN
0.510086199110848,2.194058895111084,-2.4425268173217773,0.5100841694013355,2108,431,Bearing3_1,40Hz10kN
0.5190115819358827,2.286040782928467,-2.2317886352539062,0.5189416216744975,2109,430,Bearing3_1,40Hz10kN
0.507721777472876,2.7176618576049805,-2.25832462310791,0.5077203169365593,2110,429,Bearing3_1,40Hz10kN
0.5138636977823162,2.1649718284606934,-2.133357524871826,0.5138635545564103,2111,428,Bearing3_1,40Hz10kN
0.518547949334268,2.203524112701416,-2.164757251739502,0.5183776332674637,2112,427,Bearing3_1,40Hz10kN
0.5276077635907909,2.145075798034668,-2.4460554122924805,0.5275881327756249,2113,426,Bearing3_1,40Hz10kN
0.5020786647521825,2.0705342292785645,-2.114510536193848,0.5020765742686744,2114,425,Bearing3_1,40Hz10kN
0.5185105219593885,2.136051654815674,-2.422428131103516,0.5184005910189832,2115,424,Bearing3_1,40Hz10kN
0.5125411935131281,2.201259136199951,-2.2428274154663086,0.5124926279736257,2116,423,Bearing3_1,40Hz10kN
0.5131501075280088,2.0954370498657227,-2.1615982055664062,0.513017522726983,2117,422,Bearing3_1,40Hz10kN
0.5016783505054591,2.74810791015625,-2.4710655212402344,0.5016590623811852,2118,421,Bearing3_1,40Hz10kN
0.5132152630426835,2.478218078613281,-2.292287349700928,0.5131332545748633,2119,420,Bearing3_1,40Hz10kN
0.5117236392399979,2.05615758895874,-2.46732234954834,0.5115888356160616,2120,419,Bearing3_1,40Hz10kN
0.5061702424547248,2.606308460235596,-2.2595643997192383,0.5060373260397932,2121,418,Bearing3_1,40Hz10kN
0.515150895430197,2.069282531738281,-2.326345443725586,0.5151490606089044,2122,417,Bearing3_1,40Hz10kN
0.5236389182176449,2.155745029449463,-2.356696128845215,0.5236387169378323,2123,416,Bearing3_1,40Hz10kN
0.5201961560479895,2.046644687652588,-2.2319436073303223,0.5201196757044109,2124,415,Bearing3_1,40Hz10kN
0.5014750738833761,3.4249424934387207,-2.648854255676269,0.5014683118951955,2125,414,Bearing3_1,40Hz10kN
0.5214266824969558,2.422916889190674,-2.35060453414917,0.5214168547118729,2126,413,Bearing3_1,40Hz10kN
0.5166280986031738,2.1574020385742188,-2.4150609970092773,0.5166235144683112,2127,412,Bearing3_1,40Hz10kN
0.500991184694755,2.1076083183288574,-2.2302746772766118,0.5009887812963548,2128,411,Bearing3_1,40Hz10kN
0.5135681856500226,2.657628059387207,-2.5477170944213867,0.5135233128198987,2129,410,Bearing3_1,40Hz10kN
0.5251242773551194,2.450311183929444,-2.415144443511963,0.5251172282155875,2130,409,Bearing3_1,40Hz10kN
0.5124466122944286,2.4697065353393555,-2.264535427093506,0.5124178203986393,2131,408,Bearing3_1,40Hz10kN
0.5184975650343304,2.285587787628174,-2.38337516784668,0.5184320160367015,2132,407,Bearing3_1,40Hz10kN
0.5022631342217594,2.177309989929199,-2.18963623046875,0.5018874061623076,2133,406,Bearing3_1,40Hz10kN
0.5045729367907988,2.002871036529541,-2.104008197784424,0.5045421633600274,2134,405,Bearing3_1,40Hz10kN
0.5156806014358644,2.486240863800049,-2.3445487022399902,0.5156787719997606,2135,404,Bearing3_1,40Hz10kN
0.5182261224841754,2.307546138763428,-2.5432705879211426,0.518208863195864,2136,403,Bearing3_1,40Hz10kN
0.5039910527787823,2.8753161430358887,-2.7199387550354004,0.503933802952384,2137,402,Bearing3_1,40Hz10kN
0.5211159990853266,2.403736114501953,-2.2499799728393555,0.5209196445464671,2138,401,Bearing3_1,40Hz10kN
0.5251898852884805,2.1739602088928223,-2.566695213317871,0.5251888815847207,2139,400,Bearing3_1,40Hz10kN
0.5174294594960587,2.8032302856445312,-2.196216583251953,0.5174259201981558,2140,399,Bearing3_1,40Hz10kN
0.5164878718879891,2.757906913757324,-2.269589900970459,0.5164861568667236,2141,398,Bearing3_1,40Hz10kN
0.5257115100098556,2.007675170898437,-2.2691726684570312,0.5257102239696061,2142,397,Bearing3_1,40Hz10kN
0.5202419674143833,2.806389331817627,-2.2377848625183105,0.5202418293412614,2143,396,Bearing3_1,40Hz10kN
0.5062637893270432,2.1442770957946777,-2.303922176361084,0.5062336418339752,2144,395,Bearing3_1,40Hz10kN
0.5131126717203874,2.2508621215820312,-2.091801166534424,0.5130677484841267,2145,394,Bearing3_1,40Hz10kN
0.4990998204828218,2.193295955657959,-2.229750156402588,0.49899140514794244,2146,393,Bearing3_1,40Hz10kN
0.5102911405100382,2.471303939819336,-2.3412227630615234,0.5101728392552789,2147,392,Bearing3_1,40Hz10kN
0.5199228457893367,2.260136604309082,-2.205026149749756,0.5199228457660715,2148,391,Bearing3_1,40Hz10kN
0.5190841028971823,2.3988842964172363,-2.3518800735473637,0.5190319685144752,2149,390,Bearing3_1,40Hz10kN
0.5085630391712019,2.287781238555908,-2.1921753883361816,0.5084242446207953,2150,389,Bearing3_1,40Hz10kN
0.5156994740712143,2.2104978561401367,-2.352917194366455,0.5156301893629152,2151,388,Bearing3_1,40Hz10kN
0.5201189475798201,2.381765842437744,-2.0651817321777344,0.5200127074273991,2152,387,Bearing3_1,40Hz10kN
0.5117759791324781,2.3028969764709477,-2.2523999214172363,0.5117262052516471,2153,386,Bearing3_1,40Hz10kN
0.5132467379555482,2.106654644012451,-2.2420525550842285,0.5130875516832117,2154,385,Bearing3_1,40Hz10kN
0.5136675217468618,2.2467851638793945,-2.198481559753418,0.5136333396006508,2155,384,Bearing3_1,40Hz10kN
0.5021719394710947,2.132046222686768,-2.339303493499756,0.501938214084654,2156,383,Bearing3_1,40Hz10kN
0.5164708605835149,2.097296714782715,-2.19498872756958,0.5164703782088412,2157,382,Bearing3_1,40Hz10kN
0.5177621035137642,2.046048641204834,-2.2410035133361816,0.517747751176679,2158,381,Bearing3_1,40Hz10kN
0.5131706242301709,2.2169947624206543,-2.5439977645874023,0.5131604898012364,2159,380,Bearing3_1,40Hz10kN
0.5224975798592458,2.395474910736084,-2.196371555328369,0.5224621909342623,2160,379,Bearing3_1,40Hz10kN
0.5279155323377186,2.1291613578796387,-2.2462964057922363,0.5278826709366519,2161,378,Bearing3_1,40Hz10kN
0.529300435380836,2.026355266571045,-2.1267056465148926,0.5292857250130941,2162,377,Bearing3_1,40Hz10kN
0.5052937332546009,2.3447751998901367,-2.410972118377685,0.505194414539301,2163,376,Bearing3_1,40Hz10kN
0.541832130316838,2.1889686584472656,-2.4280428886413574,0.5418024395193713,2164,375,Bearing3_1,40Hz10kN
0.5298639290548736,2.143418788909912,-2.3813605308532715,0.5293242445263345,2165,374,Bearing3_1,40Hz10kN
0.5275070453770488,2.460134029388428,-2.19416618347168,0.5275068670422343,2166,373,Bearing3_1,40Hz10kN
0.5139346184642087,2.621924877166748,-2.354741096496582,0.5139252728355344,2167,372,Bearing3_1,40Hz10kN
0.5137265030196683,2.17885971069336,-2.3032546043396,0.5134672328267097,2168,371,Bearing3_1,40Hz10kN
0.5203570056417225,2.257680892944336,-2.4274468421936035,0.5203056863573675,2169,370,Bearing3_1,40Hz10kN
0.5287689047101625,2.562248706817627,-2.276921272277832,0.5287673879067617,2170,369,Bearing3_1,40Hz10kN
0.5227936184863016,2.263402938842773,-2.1653056144714355,0.5227811010050091,2171,368,Bearing3_1,40Hz10kN
0.5181158908783017,2.305734157562256,-2.3593544960021973,0.5180006674748128,2172,367,Bearing3_1,40Hz10kN
0.5268211051149078,2.269983291625977,-2.4644017219543457,0.5267424329312362,2173,366,Bearing3_1,40Hz10kN
0.5273565402280346,2.2411465644836426,-2.265000343322754,0.5273427591865039,2174,365,Bearing3_1,40Hz10kN
0.5150483837287563,2.2247314453125,-2.501046657562256,0.5147522191402354,2175,364,Bearing3_1,40Hz10kN
0.5255538899635177,2.233874797821045,-2.463340759277344,0.5255102633025258,2176,363,Bearing3_1,40Hz10kN
0.5448248565479438,2.366495132446289,-2.286553382873535,0.5447714023697299,2177,362,Bearing3_1,40Hz10kN
0.5147164868431364,2.1193504333496094,-2.102816104888916,0.5146484098649052,2178,361,Bearing3_1,40Hz10kN
0.5200825709260525,2.431607246398926,-2.4387240409851074,0.5200824741919922,2179,360,Bearing3_1,40Hz10kN
0.5164538104234104,2.747988700866699,-2.4814248085021973,0.5164535687298271,2180,359,Bearing3_1,40Hz10kN
0.5268018333099392,2.970898151397705,-3.108453750610352,0.5267237679166111,2181,358,Bearing3_1,40Hz10kN
0.5316772900292898,2.461791038513184,-2.4143338203430176,0.5316711278047943,2182,357,Bearing3_1,40Hz10kN
0.5296962667252146,2.1057844161987305,-2.153968811035156,0.5296824686297601,2183,356,Bearing3_1,40Hz10kN
0.5131325510679331,2.3625969886779785,-2.4678468704223637,0.5131258146314012,2184,355,Bearing3_1,40Hz10kN
0.5220361598045304,2.682042121887207,-2.147829532623291,0.5219855501740409,2185,354,Bearing3_1,40Hz10kN
0.5205290134228329,2.491116523742676,-2.2759556770324707,0.5205209765736841,2186,353,Bearing3_1,40Hz10kN
0.525159306506289,2.2668004035949707,-2.100825309753418,0.5251512473313014,2187,352,Bearing3_1,40Hz10kN
0.536140469536688,2.3220419883728027,-2.400636672973633,0.5361275270722275,2188,351,Bearing3_1,40Hz10kN
0.5053687839188261,2.470672130584717,-2.4184703826904297,0.5052885055188754,2189,350,Bearing3_1,40Hz10kN
0.5213916352976897,2.255356311798096,-2.332627773284912,0.5213598424134461,2190,349,Bearing3_1,40Hz10kN
0.5277333938064142,2.121055126190185,-2.3340463638305664,0.5277184149128978,2191,348,Bearing3_1,40Hz10kN
0.5117064787382903,2.170681953430176,-2.3384809494018555,0.5116914540909882,2192,347,Bearing3_1,40Hz10kN
0.5079110441386671,2.288055419921875,-2.319347858428955,0.5079091072659087,2193,346,Bearing3_1,40Hz10kN
0.5312699658393089,2.046489715576172,-2.14083194732666,0.531219045307651,2194,345,Bearing3_1,40Hz10kN
0.5159904919597071,2.241241931915283,-2.17585563659668,0.515969996446993,2195,344,Bearing3_1,40Hz10kN
0.5238865844523672,2.139556407928467,-2.297186851501465,0.5238711531045077,2196,343,Bearing3_1,40Hz10kN
0.522622522148911,2.086555957794189,-2.320420742034912,0.5225158288822813,2197,342,Bearing3_1,40Hz10kN
0.5270169103488139,2.430558204650879,-2.2054314613342285,0.5270154477057837,2198,341,Bearing3_1,40Hz10kN
0.519134516154653,2.165353298187256,-2.395057678222656,0.518977473006737,2199,340,Bearing3_1,40Hz10kN
0.5224461249361375,2.1840691566467285,-2.313566207885742,0.5224460437334912,2200,339,Bearing3_1,40Hz10kN
0.5245998773675463,2.33011245727539,-2.2414565086364746,0.5245514635720235,2201,338,Bearing3_1,40Hz10kN
0.523321167169671,2.497243881225586,-2.214181423187256,0.5232264790107078,2202,337,Bearing3_1,40Hz10kN
0.533489575090029,2.5025010108947754,-2.373230457305908,0.5334062893321302,2203,336,Bearing3_1,40Hz10kN
0.5204467825594177,2.271735668182373,-2.252960205078125,0.5204423700261924,2204,335,Bearing3_1,40Hz10kN
0.5214500632463012,2.671372890472412,-2.1731019020080566,0.5214181010203599,2205,334,Bearing3_1,40Hz10kN
0.5222420024159821,2.3693323135375977,-2.2564291954040527,0.5222013583783046,2206,333,Bearing3_1,40Hz10kN
0.5094584097939736,2.115964889526367,-2.393960952758789,0.50942639623751,2207,332,Bearing3_1,40Hz10kN
0.5166697644313398,2.255582809448242,-2.3480772972106934,0.5166235383563662,2208,331,Bearing3_1,40Hz10kN
0.5226628877861752,2.1576404571533203,-2.217423915863037,0.5225135276505849,2209,330,Bearing3_1,40Hz10kN
0.5183118526013514,2.1346211433410645,-2.621054649353028,0.5183092880222157,2210,329,Bearing3_1,40Hz10kN
0.521244341870708,2.0304083824157715,-2.345454692840576,0.5212236062665471,2211,328,Bearing3_1,40Hz10kN
0.5184824768797723,2.2964000701904297,-2.384662628173828,0.518415571783209,2212,327,Bearing3_1,40Hz10kN
0.5183523622806057,2.395296096801758,-2.398169040679932,0.5183113038811569,2213,326,Bearing3_1,40Hz10kN
0.5080090555184831,2.233743667602539,-2.147078514099121,0.5078987145175974,2214,325,Bearing3_1,40Hz10kN
0.5298413218078565,2.352499961853028,-2.7408838272094727,0.5298405878496073,2215,324,Bearing3_1,40Hz10kN
0.5099043444233863,2.32616662979126,-2.38027572631836,0.5099031321114073,2216,323,Bearing3_1,40Hz10kN
0.5148455591127283,2.2121310234069824,-2.301347255706787,0.5148301985171794,2217,322,Bearing3_1,40Hz10kN
0.5161620556639387,2.0614147186279297,-2.245426177978516,0.5161143764261232,2218,321,Bearing3_1,40Hz10kN
0.5108595210311759,2.208268642425537,-2.60610580444336,0.5105799736243007,2219,320,Bearing3_1,40Hz10kN
0.5089850069759521,2.1483540534973145,-2.1819710731506348,0.5089771500723448,2220,319,Bearing3_1,40Hz10kN
0.5062709667480767,2.4035215377807617,-2.274918556213379,0.5062598953958719,2221,318,Bearing3_1,40Hz10kN
0.5188533321789757,2.1119117736816406,-2.495932579040528,0.5186575192835285,2222,317,Bearing3_1,40Hz10kN
0.5136559964324408,1.945972442626953,-2.2539138793945312,0.5136559938715173,2223,316,Bearing3_1,40Hz10kN
0.5074665659057188,1.962542533874512,-2.556967735290528,0.5074014139488003,2224,315,Bearing3_1,40Hz10kN
0.5075003464897547,2.1020054817199707,-2.4481892585754395,0.5075002345531288,2225,314,Bearing3_1,40Hz10kN
0.5177771119062612,2.364230155944824,-2.4262070655822754,0.5176325164996151,2226,313,Bearing3_1,40Hz10kN
0.5096801114781628,2.1301746368408203,-2.440881729125977,0.509664902863689,2227,312,Bearing3_1,40Hz10kN
